2025-5-31;16:23:0;;<>;<>;<3682.138916, 402.761047, 5977.789063>;picked the item;Motorbike Helmet;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Handcuff Keys;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Handcuff Keys;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Spark Plug;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Radar Cap;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd DMR Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;30rd Coupled Standardized Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Teddy Bear;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Mime Mask;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Camelback Atacs-A;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bones;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Can Opener;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Revolver;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Rope;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Rope;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Handgun Scope;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Combat Gloves;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Chicken Feathers;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Compass;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;30rd Standardized Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;30rd Mag-C Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;20rd Mag-C Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;5rd SSG 82 Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;5rd SSG 82 Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#cp_marijuana_cigarettes_purple_kush0;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Compass;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Бинокль;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG IFAK MulticamBlack;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_EXPRESSTESTRABIE_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_FINALGON;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_EXPRESSTESTVIRZ_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_TOPOIZOMERAZA;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_NEIROX;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_MORPHINE;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Morphine Auto-Injector;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_ZIVIROL;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG IFAK Tan;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Police key;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Police key;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ключ від касового апарату;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Zmiovka;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Facemask Atacs-A;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Tactical Gloves;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;HK416;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Zenit2u;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;60rd Standardized Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;AR15MagpulMoe;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Fortis buttstock;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Зенит РК4;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Leupold Mark 4;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ribak Shoes;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Falcon Belt UCP;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Holster Pouch Tan;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Combat Knife;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#TD_100money2014;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Scrub Hat;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;M870;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Morphine Auto-Injector;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;PO-X Antidote;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG IFAK MulticamBlack;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;sapper shovel;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Wrench;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Collet;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;KA Bayonet;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Leather Sewing Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Gun Cleaning Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Boxed 7.62x39mm Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Tactical Pouch Erdl;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_NOOPEPT;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_AMIBAKTAM;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_CAPSICUM;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Alcoholic Tincture;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_ANALGIN;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Codeine Pills;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Codeine Pills;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Tetracycline Pills;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEDRINK_MADBULL_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Road Flare;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Road Flare;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandana;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Climbing Carbine Grey;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Combat Gloves;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Sheath;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Hunting Knife;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Canteen;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Quilted Jacket;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Small Stone;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Tactical Pouch Multicam;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ghillie Cloak;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.357 Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;12ga 00 Buckshots;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEDRINK_GANG_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Small Stone;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;AX338 Scope;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Tactical Pouch Erdl;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Ghillie Shrug;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Hare Pelt;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;IV Start Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Blood Collection Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Compass;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG TT Plate Carrier Atacs-A;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG IFAK MulticamBlack;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Blood Test Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.22 LR Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.357 Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.357 Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;12ga 00 Buckshots;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;12ga Rifled Slugs;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.357 Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Tactical Pouch UCP;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Blood Collection Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_ZIVIROL;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_ERYTHROPOIETIN;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_PLASTER_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_SURGTOOLS_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandage;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandage;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandage;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_SYRINGE_EMPTY_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_SYRINGE_EMPTY_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Small Stone;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandage;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Tactical Pouch Tan;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Medical Thermometer;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Handheld Transceiver;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;IV Blood Bag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Brass Knuckles;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Road Flare;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Empty Can;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Compass;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Bandage;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Unknown Food Can;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Head Torch;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG EOD Pouch Multicam;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd DMR Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd DMR Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MK II;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd MK II Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd MK II Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd MK II Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd MK II Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Gun Cleaning Kit;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd MK II Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd DMR Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;.22 LR Rounds;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Revolver;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;MMG Bottle MulticamBlack;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Потертий Ведмедик №2;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_BANDAGE_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_BANDAGE_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Medical key;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Spark Plug;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;#STR_TERJEMED_BANDAGE_NAME;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Matches;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Lighter;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Rangefinder;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;9V Battery;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;Carnival Mask;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;DMR;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;AX338 Scope;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;<3430.323975, 192.704712, 13057.474609>;picked the item;10rd DMR Mag;
2025-5-31;16:24:33;;<Serdj>;<76561198322633256>;connected;;;;;
2025-5-31;16:24:33;;<>;<>;<3443.480225, 193.455872, 13048.745117>;picked the item;Denim Jacket;
2025-5-31;16:24:33;;<>;<>;<3443.480225, 193.455872, 13048.745117>;picked the item;Combat Pants;
2025-5-31;16:24:33;;<>;<>;<3443.480225, 193.455872, 13048.745117>;picked the item;Hunter Boots;
2025-5-31;16:24:33;;<>;<>;<3443.480225, 193.455872, 13048.745117>;picked the item;Working Gloves;
2025-5-31;16:24:33;;<>;<>;<3443.480225, 193.455872, 13048.745117>;picked the item;Tactical Belt;
2025-5-31;16:24:35;;<[SoKill] AntZVZ>;<76561198847518258>;<8201.660156, 469.394012, 9023.359375>;ActionLoadMagazineQuick;IMP_Mag_Komrad12_10Rnd;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;VS-89;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;10rnd VS-89 Mag;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Потертий Ведмедик №1;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;#STR_MEDCONTAINER_IFAK_NAME;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Matches;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;#cp_packed_cannabis_nomad0;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;MMG Operatorshirt UCP;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Akm Wood;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;10rd VSD Mag;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Boxed 9x39mm Armor-Piercing Rounds;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;VLTOR АК;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Hatchet;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;AK SpikeTactical;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;MFT Bus;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Handguard AK Zenit;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Nota Cola;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;Sewing Kit;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;MMG Tactical Pants UCP;
2025-5-31;16:24:35;;<dPh>;<76561198385191941>;<1116.026733, 210.568970, 9227.192383>;picked the item;5.56x45mm Tracer Rounds;
