=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5315.595215, 163.479492, 12610.093750>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5315.488770, 163.587845, 12610.179688>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5305.520020, 160.935303, 12614.432617>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5304.585938, 161.000015, 12614.796875>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.922363, 161.138336, 12615.426758>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.460449, 161.179962, 12615.310547>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.532715, 161.176971, 12615.014648>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.525879, 161.203033, 12614.854492>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5301.113281, 161.280960, 12616.107422>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5300.889648, 161.320663, 12616.112305>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5300.543945, 161.372620, 12616.192383>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5300.128906, 161.445419, 12616.209961>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5299.365723, 161.538940, 12616.541016>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5298.677246, 161.623108, 12616.840820>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5298.142578, 161.688614, 12617.073242>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5297.771973, 161.733643, 12617.234375>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5297.255859, 161.807053, 12617.381836>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5296.956543, 161.849731, 12617.467773>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5296.137695, 161.965759, 12617.708984>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5295.009766, 162.110596, 12618.144531>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5294.372559, 162.123856, 12618.373047>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5294.129395, 162.128677, 12618.458984>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5293.177246, 162.150452, 12618.774414>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5292.910156, 162.156708, 12618.863281>)
23:21:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5291.617676, 162.193878, 12619.235352>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5291.373535, 162.200897, 12619.306641>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5289.467285, 162.265594, 12619.992188>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5289.287109, 162.274429, 12620.058594>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5289.171875, 162.281189, 12620.097656>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5288.797363, 162.305023, 12620.209961>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5288.380371, 162.340744, 12620.285156>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5287.480957, 162.408691, 12620.499023>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5286.657227, 162.513718, 12620.541992>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5285.912598, 162.602768, 12620.611328>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5285.204590, 162.666855, 12620.788086>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5284.791992, 162.700333, 12620.911133>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5283.873535, 162.784927, 12621.132813>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5283.427246, 162.824738, 12621.247070>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5283.232422, 162.841995, 12621.296875>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5282.089355, 162.983810, 12621.378906>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5280.874512, 163.104599, 12621.624023>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5280.506836, 163.129532, 12621.697266>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5280.421875, 163.135010, 12621.714844>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5278.989746, 163.182312, 12622.038086>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5278.801270, 163.186172, 12622.080078>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.400391, 163.299911, 12622.581055>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.227051, 163.307388, 12622.607422>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.227051, 163.307388, 12622.607422>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.227051, 163.307388, 12622.607422>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.066895, 163.313522, 12622.642578>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5274.867188, 163.321289, 12622.688477>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5274.651855, 163.329422, 12622.737305>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5273.642578, 163.370758, 12622.923828>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5272.684082, 163.410431, 12623.095703>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5271.791504, 163.434464, 12623.250977>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5271.132324, 163.462494, 12623.378906>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.444824, 163.493286, 12623.508789>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.017090, 163.512238, 12623.590820>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5269.775879, 163.521149, 12623.656250>)
23:21:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5268.542480, 163.576828, 12623.885742>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5267.973145, 163.602737, 12623.990234>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5266.735352, 163.658493, 12624.217773>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.506836, 163.713730, 12624.449219>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.127441, 163.730759, 12624.520508>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5263.654297, 163.726730, 12624.799805>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5263.327637, 163.724426, 12624.860352>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5263.265625, 163.723953, 12624.873047>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5263.265625, 163.723953, 12624.873047>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5262.834961, 163.721191, 12624.949219>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5262.324219, 163.725677, 12625.041992>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5261.521973, 163.757889, 12625.194336>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5260.711426, 163.790604, 12625.347656>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5259.965332, 163.820480, 12625.490234>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5259.350098, 163.845398, 12625.606445>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5258.858887, 163.864136, 12625.705078>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5258.464355, 163.877747, 12625.795898>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5257.874023, 163.901611, 12625.906250>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5256.754395, 163.956589, 12626.119141>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5255.354980, 164.028351, 12626.404297>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5254.187988, 164.087677, 12626.649414>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5253.699219, 164.112808, 12626.748047>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5253.522461, 164.121719, 12626.783203>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5253.468262, 164.124603, 12626.794922>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5252.125488, 164.197662, 12627.050781>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5251.830078, 164.213715, 12627.106445>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5249.548828, 164.378860, 12627.252930>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5248.816406, 164.485123, 12626.918945>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5248.863281, 164.531815, 12626.593750>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5248.784668, 164.570190, 12626.382813>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5248.645996, 164.589066, 12626.328125>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5248.431641, 164.598969, 12626.368164>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5247.513184, 164.647293, 12626.498047>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5246.619141, 164.653259, 12626.892578>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5245.752930, 164.648071, 12627.343750>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5245.054199, 164.607040, 12627.947266>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5244.675781, 164.508331, 12628.767578>)
23:21:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5244.450684, 164.318390, 12630.131836>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5243.381836, 164.328018, 12630.708984>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5242.791016, 164.355270, 12630.847656>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5241.578613, 164.354553, 12631.539063>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5241.098633, 164.351257, 12631.831055>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5240.923828, 164.350998, 12631.929688>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5240.994629, 164.393417, 12633.112305>)
23:21:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5240.948242, 165.008942, 12632.894531>)
23:22:9 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FieldShovel)
23:22:21 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Shovel)
23:22:41 | "VoMa" (steamid=76561198104182080) deleted object "Shovel" (pos=<5827.072754, 169.358566, 12358.238281>)
23:22:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5239.606445, 163.631409, 12640.094727>)
23:22:50 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5254.041992, 163.431793, 12632.566406>)
23:22:50 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5260.983887, 163.541718, 12627.055664>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.426758, 163.934570, 12622.225586>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.698242, 163.944931, 12621.988281>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.854492, 163.949265, 12621.864258>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5265.995605, 163.957153, 12621.719727>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5266.103516, 163.963440, 12621.604492>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5266.183105, 163.971283, 12621.492188>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5266.221191, 163.975235, 12621.437500>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5269.243652, 164.188568, 12617.977539>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5269.943848, 164.240540, 12617.164063>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.390137, 164.262482, 12616.726563>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.443359, 164.266006, 12616.667969>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.514160, 164.269867, 12616.596680>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5270.928223, 164.298798, 12616.126953>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5271.374023, 164.330139, 12615.620117>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5271.887207, 164.372955, 12614.990234>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5272.358887, 164.426254, 12614.441406>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5272.974121, 164.544632, 12613.729492>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5273.532227, 164.670547, 12613.050781>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5273.886719, 164.758072, 12612.576172>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5274.257324, 164.843750, 12612.115234>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5274.493164, 164.897659, 12611.824219>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5275.128906, 165.042068, 12611.045898>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5276.104980, 165.260635, 12609.871094>)
23:22:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5276.477539, 165.350037, 12609.386719>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5277.154785, 165.509186, 12608.526367>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5277.359863, 165.556244, 12608.272461>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5278.180664, 165.722717, 12607.294922>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5278.376465, 165.740692, 12607.144531>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5280.058105, 165.928802, 12605.429688>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5281.232910, 165.937622, 12604.345703>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5281.320801, 165.928253, 12604.371094>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5281.486328, 165.924316, 12604.274414>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5281.800293, 165.926056, 12603.991211>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5281.980957, 165.932800, 12603.765625>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5282.213867, 165.939850, 12603.495117>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5283.262695, 165.957489, 12602.421875>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5284.277832, 165.966248, 12601.472656>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5285.127441, 165.969177, 12600.724609>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5285.902832, 165.977905, 12599.965820>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5286.504395, 165.965698, 12599.459961>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5287.415527, 165.957504, 12598.543945>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5288.148438, 165.889633, 12597.855469>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5288.604980, 165.842407, 12597.432617>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5290.561035, 165.635544, 12595.676758>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5292.681152, 165.410187, 12593.790039>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5294.633301, 165.250412, 12591.953125>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5295.066895, 165.235306, 12591.548828>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5295.205078, 165.230743, 12591.416016>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5296.878418, 165.161087, 12589.884766>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5297.102051, 165.151230, 12589.684570>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5297.188477, 165.147369, 12589.607422>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5297.639648, 165.128937, 12589.192383>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5298.200195, 165.108353, 12588.661133>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5298.826660, 165.083755, 12588.078125>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5299.908691, 165.040100, 12587.075195>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5300.874023, 165.001526, 12586.183594>)
23:22:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5301.978027, 164.963837, 12585.115234>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.743652, 164.948822, 12584.363281>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5302.982910, 165.019608, 12583.634766>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5303.167969, 165.210205, 12581.961914>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5303.136719, 165.324661, 12581.048828>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5303.249512, 165.352692, 12580.746094>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5304.674316, 165.378494, 12579.622070>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5305.760742, 165.471970, 12578.164063>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5305.999023, 165.499802, 12577.785156>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5305.997559, 165.783157, 12575.692383>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5306.073242, 165.856033, 12575.119141>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5306.117188, 165.868835, 12575.000000>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5306.472656, 165.893539, 12574.616211>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5306.957520, 165.959137, 12573.861328>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5307.381836, 166.036713, 12573.053711>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5307.823730, 166.112457, 12572.249023>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.264160, 166.202515, 12571.335938>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.499023, 166.284698, 12570.596680>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5308.719727, 166.343781, 12570.037109>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5309.164063, 166.424088, 12569.279297>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5309.412598, 166.481171, 12568.777344>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5310.003906, 166.605057, 12567.660156>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5310.675781, 166.776184, 12566.133789>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5310.958496, 166.851440, 12565.470703>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5311.540039, 166.978699, 12564.287109>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5311.710938, 167.020203, 12563.912109>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5312.447754, 167.170502, 12562.481445>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5312.590820, 167.197113, 12562.191406>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.543945, 167.405380, 12560.025391>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.612305, 167.420883, 12559.866211>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.747559, 167.444778, 12559.598633>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5313.859863, 167.464722, 12559.377930>)
23:22:53 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5314.169434, 167.519226, 12558.771484>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5314.758301, 167.637512, 12557.520508>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5315.316406, 167.754044, 12556.330078>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5315.729980, 167.841522, 12555.436523>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5316.040039, 167.907654, 12554.776367>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5316.402832, 167.983887, 12554.025391>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5316.615723, 168.029236, 12553.581055>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5317.378418, 168.196259, 12551.958008>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5317.725098, 168.273621, 12551.216797>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5318.342773, 168.415573, 12549.882813>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5318.531250, 168.466629, 12549.420898>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5318.628418, 168.487152, 12549.223633>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5319.137207, 168.597351, 12548.166992>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5319.210938, 168.613739, 12548.011719>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5320.663574, 169.003464, 12544.850586>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5320.801758, 169.037949, 12544.569336>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5321.044922, 169.112823, 12543.994141>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5321.067871, 169.119186, 12543.944336>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5321.113770, 169.129440, 12543.856445>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5321.430664, 169.208282, 12543.197266>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5321.689453, 169.276474, 12542.634766>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5322.053711, 169.373703, 12541.835938>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5322.425293, 169.472504, 12541.023438>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5322.775879, 169.564819, 12540.262695>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.070801, 169.632568, 12539.624023>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.549316, 169.729584, 12538.606445>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5323.873535, 169.794952, 12537.918945>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5324.080078, 169.836319, 12537.482422>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5324.600586, 169.947021, 12536.335938>)
23:22:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5325.171387, 170.087967, 12534.943359>)
